Search rep 1 (of 5)
random seed = 852004
gen	best_like	time	optPrecision
3070	-13315.8329	363	0.01
3080	-13315.8329	363	0.01
3090	-13315.8329	363	0.01
3100	-13315.83244	363	0.01
3110	-13315.83244	363	0.01
3120	-13315.83244	364	0.01
3130	-13315.83211	364	0.01
3140	-13315.83104	364	0.01
3150	-13315.83104	364	0.01
3160	-13315.83104	364	0.01
3170	-13315.83039	365	0.01
3180	-13315.82741	365	0.01
3190	-13315.82741	365	0.01
3200	-13315.82697	365	0.01
3210	-13315.82697	365	0.01
3220	-13315.82688	366	0.01
3230	-13315.82688	366	0.01
3240	-13315.82688	366	0.01
3250	-13315.82688	366	0.01
3260	-13315.82326	366	0.01
3270	-13315.8142	367	0.01
3280	-13315.8142	367	0.01
3290	-13315.81166	367	0.01
3300	-13315.81166	367	0.01
3310	-13315.80982	368	0.01
3320	-13315.80982	368	0.01
3330	-13315.80982	368	0.01
3340	-13315.80982	368	0.01
3350	-13315.80956	368	0.01
3360	-13315.80956	369	0.01
3370	-13315.80956	369	0.01
3380	-13315.80912	369	0.01
3390	-13315.80912	369	0.01
3400	-13315.80912	369	0.01
3410	-13315.80912	370	0.01
3420	-13315.80912	370	0.01
3430	-13315.80912	370	0.01
3440	-13315.80912	370	0.01
3450	-13315.80912	371	0.01
3460	-13315.80912	371	0.01
3470	-13315.80912	371	0.01
3480	-13315.8058	371	0.01
3490	-13315.8058	371	0.01
3500	-13315.8058	372	0.01
3510	-13315.8058	372	0.01
3520	-13315.8058	372	0.01
3530	-13315.80481	372	0.01
3540	-13315.80481	372	0.01
3550	-13315.80481	372	0.01
3560	-13315.80481	373	0.01
3570	-13315.80481	373	0.01
3580	-13315.80481	373	0.01
3590	-13315.80481	373	0.01
3600	-13315.80481	373	0.01
3610	-13315.80481	374	0.01
3620	-13315.80481	374	0.01
3630	-13315.80481	374	0.01
3640	-13315.80481	374	0.01
3650	-13315.80481	375	0.01
3660	-13315.80481	375	0.01
3670	-13315.80481	375	0.01
3680	-13315.80481	375	0.01
3690	-13315.80478	375	0.01
3700	-13315.80478	376	0.01
3710	-13315.80468	376	0.01
3720	-13315.80468	376	0.01
3730	-13315.80468	376	0.01
3740	-13315.80468	376	0.01
3750	-13315.80468	377	0.01
3760	-13315.80172	377	0.01
3770	-13315.80172	377	0.01
3780	-13315.80172	377	0.01
3790	-13315.80172	377	0.01
3800	-13315.80172	378	0.01
3810	-13315.80172	378	0.01
3820	-13315.80172	378	0.01
3830	-13315.80172	378	0.01
3840	-13315.80172	379	0.01
3850	-13315.80165	379	0.01
3860	-13315.80165	379	0.01
3870	-13315.80165	379	0.01
3880	-13315.80165	380	0.01
3890	-13315.80165	380	0.01
3900	-13315.80165	380	0.01
3910	-13315.80165	380	0.01
3920	-13315.80165	380	0.01
3930	-13315.80165	381	0.01
3940	-13315.80165	381	0.01
3950	-13315.80165	381	0.01
3960	-13315.80165	381	0.01
3970	-13315.80165	381	0.01
3980	-13315.80165	382	0.01
3990	-13315.80164	382	0.01
4000	-13315.80164	382	0.01
4010	-13315.80164	382	0.01
4020	-13315.80164	383	0.01
4030	-13315.80164	383	0.01
4040	-13315.80107	383	0.01
4050	-13315.80107	383	0.01
4060	-13315.80107	384	0.01
4070	-13315.80107	384	0.01
4080	-13315.80107	384	0.01
4090	-13315.80107	384	0.01
4100	-13315.80107	385	0.01
4110	-13315.80107	385	0.01
4120	-13315.80107	385	0.01
4130	-13315.80107	385	0.01
4140	-13315.80107	386	0.01
4150	-13315.80107	386	0.01
4160	-13315.80107	386	0.01
4170	-13315.80107	386	0.01
4180	-13315.80107	386	0.01
4190	-13315.80107	387	0.01
4200	-13315.80107	387	0.01
4210	-13315.80107	387	0.01
4220	-13315.80107	387	0.01
4230	-13315.80107	387	0.01
4240	-13315.80107	388	0.01
4250	-13315.80107	388	0.01
4260	-13315.80107	388	0.01
4270	-13315.80107	388	0.01
4280	-13315.80107	389	0.01
4290	-13315.80107	389	0.01
4300	-13315.80107	389	0.01
4310	-13315.80107	390	0.01
4320	-13315.80107	390	0.01
4330	-13315.80107	390	0.01
4340	-13315.80107	391	0.01
4350	-13315.80107	391	0.01
4360	-13315.80107	391	0.01
4370	-13315.80107	391	0.01
4380	-13315.80107	391	0.01
4390	-13315.80107	392	0.01
4400	-13315.80107	392	0.01
4410	-13315.80107	392	0.01
4420	-13315.80107	392	0.01
4430	-13315.80107	392	0.01
4440	-13315.80107	393	0.01
4450	-13315.80107	393	0.01
4460	-13315.80107	393	0.01
4470	-13315.80107	393	0.01
4480	-13315.79616	393	0.01
4490	-13315.79616	394	0.01
4500	-13315.79616	394	0.01
4510	-13315.79616	394	0.01
4520	-13315.79616	394	0.01
4530	-13315.79616	395	0.01
4540	-13315.79616	395	0.01
4550	-13315.79616	395	0.01
4560	-13315.79616	395	0.01
4570	-13315.79616	395	0.01
4580	-13315.79616	396	0.01
4590	-13315.79616	396	0.01
4600	-13315.79616	396	0.01
4610	-13315.79616	396	0.01
4620	-13315.79616	397	0.01
4630	-13315.79616	397	0.01
4640	-13315.79616	397	0.01
4650	-13315.79616	397	0.01
4660	-13315.79616	397	0.01
4670	-13315.79616	397	0.01
4680	-13315.79616	398	0.01
4690	-13315.79616	398	0.01
4700	-13315.79616	398	0.01
4710	-13315.79616	398	0.01
4720	-13315.7959	399	0.01
4730	-13315.7959	399	0.01
4740	-13315.7959	399	0.01
4750	-13315.7959	399	0.01
4760	-13315.7959	399	0.01
4770	-13315.7959	400	0.01
4780	-13315.7959	400	0.01
4790	-13315.79526	400	0.01
4800	-13315.79526	400	0.01
4810	-13315.79526	401	0.01
4820	-13315.79526	401	0.01
4830	-13315.79526	401	0.01
4840	-13315.79526	401	0.01
4850	-13315.79526	401	0.01
4860	-13315.79526	402	0.01
4870	-13315.79526	402	0.01
4880	-13315.79526	402	0.01
4890	-13315.79526	402	0.01
4900	-13315.79526	402	0.01
4910	-13315.79526	403	0.01
4920	-13315.79526	403	0.01
4930	-13315.79526	403	0.01
4940	-13315.79526	403	0.01
4950	-13315.79526	404	0.01
4960	-13315.79526	404	0.01
4970	-13315.79526	404	0.01
4980	-13315.79526	404	0.01
4990	-13315.79526	404	0.01
5000	-13315.79526	405	0.01
5010	-13315.79526	405	0.01
5020	-13315.79526	405	0.01
5030	-13315.79526	405	0.01
5040	-13315.79526	406	0.01
5050	-13315.79526	406	0.01
5060	-13315.79526	406	0.01
5070	-13315.79526	406	0.01
5080	-13315.79526	406	0.01
5090	-13315.79526	407	0.01
5100	-13315.79526	407	0.01
5110	-13315.79526	407	0.01
5120	-13315.79526	407	0.01
5130	-13315.79526	408	0.01
5140	-13315.79526	408	0.01
5150	-13315.79526	408	0.01
5160	-13315.79526	408	0.01
5170	-13315.79526	408	0.01
5180	-13315.79526	409	0.01
5190	-13315.79526	409	0.01
5200	-13315.79526	409	0.01
5210	-13315.79526	409	0.01
5220	-13315.79526	409	0.01
5230	-13315.79526	410	0.01
5240	-13315.79359	410	0.01
5250	-13315.79359	410	0.01
5260	-13315.79359	410	0.01
5270	-13315.79359	411	0.01
5280	-13315.79359	411	0.01
5290	-13315.79359	411	0.01
5300	-13315.79359	411	0.01
5310	-13315.79359	411	0.01
5320	-13315.79359	412	0.01
5330	-13315.79355	412	0.01
5340	-13315.79355	412	0.01
5350	-13315.79355	412	0.01
5360	-13315.79355	412	0.01
5370	-13315.79355	413	0.01
5380	-13315.79355	413	0.01
5390	-13315.79355	413	0.01
5400	-13315.79355	413	0.01
5410	-13315.79355	413	0.01
5420	-13315.79355	414	0.01
5430	-13315.79351	414	0.01
5440	-13315.79351	414	0.01
5450	-13315.79351	414	0.01
5460	-13315.79351	415	0.01
5470	-13315.79351	415	0.01
5480	-13315.79351	415	0.01
5490	-13315.79351	415	0.01
5500	-13315.79327	416	0.01
5510	-13315.79317	416	0.01
5520	-13315.79317	416	0.01
5530	-13315.79317	416	0.01
5540	-13315.79305	416	0.01
5550	-13315.79305	417	0.01
5560	-13315.79305	417	0.01
5570	-13315.79305	417	0.01
5580	-13315.79305	417	0.01
5590	-13315.79305	418	0.01
5600	-13315.79305	418	0.01
5610	-13315.79305	418	0.01
5620	-13315.79305	418	0.01
5630	-13315.79305	418	0.01
5640	-13315.79305	419	0.01
5650	-13315.79282	419	0.01
5660	-13315.79282	419	0.01
5670	-13315.79281	419	0.01
5680	-13315.79281	420	0.01
5690	-13315.79281	420	0.01
5700	-13315.79281	420	0.01
5710	-13315.79281	420	0.01
5720	-13315.79281	420	0.01
5730	-13315.79273	421	0.01
5740	-13315.79273	421	0.01
5750	-13315.79273	421	0.01
5760	-13315.79273	421	0.01
5770	-13315.79273	422	0.01
5780	-13315.79273	422	0.01
5790	-13315.79273	422	0.01
5800	-13315.79143	422	0.01
5810	-13315.79143	422	0.01
5820	-13315.79143	423	0.01
5830	-13315.79143	423	0.01
5840	-13315.79143	423	0.01
5850	-13315.79143	423	0.01
5860	-13315.79143	423	0.01
5870	-13315.79143	423	0.01
5880	-13315.79143	424	0.01
5890	-13315.79143	424	0.01
5900	-13315.79143	424	0.01
5910	-13315.7914	424	0.01
5920	-13315.7914	424	0.01
5930	-13315.7914	424	0.01
5940	-13315.7914	425	0.01
5950	-13315.7914	425	0.01
5960	-13315.7914	425	0.01
5970	-13315.7914	425	0.01
5980	-13315.7914	425	0.01
5990	-13315.7914	425	0.01
6000	-13315.7914	426	0.01
6010	-13315.7914	426	0.01
6020	-13315.7914	426	0.01
6030	-13315.7914	426	0.01
6040	-13315.7914	426	0.01
6050	-13315.7914	426	0.01
6060	-13315.7914	427	0.01
6070	-13315.7914	427	0.01
6080	-13315.7914	427	0.01
6090	-13315.79121	427	0.01
6100	-13315.79121	427	0.01
6110	-13315.79121	427	0.01
6120	-13315.79121	428	0.01
6130	-13315.79121	428	0.01
6140	-13315.79121	428	0.01
6150	-13315.79103	428	0.01
6160	-13315.79103	428	0.01
6170	-13315.79103	428	0.01
6180	-13315.79103	429	0.01
6190	-13315.79103	429	0.01
6200	-13315.79103	429	0.01
6210	-13315.78959	429	0.01
6220	-13315.78959	429	0.01
6230	-13315.78959	430	0.01
6240	-13315.78959	430	0.01
6250	-13315.78959	430	0.01
6260	-13315.78959	430	0.01
6270	-13315.78959	430	0.01
6280	-13315.78959	430	0.01
6290	-13315.78959	431	0.01
6300	-13315.78959	431	0.01
6310	-13315.78907	431	0.01
6320	-13315.78907	431	0.01
6330	-13315.78907	431	0.01
6340	-13315.78907	432	0.01
6350	-13315.78888	432	0.01
6360	-13315.78888	432	0.01
6370	-13315.78812	432	0.01
6380	-13315.78762	432	0.01
6390	-13315.78762	432	0.01
6400	-13315.78762	432	0.01
6410	-13315.78759	433	0.01
6420	-13315.78759	433	0.01
6430	-13315.78759	433	0.01
6440	-13315.78753	433	0.01
6450	-13315.78753	433	0.01
6460	-13315.78753	433	0.01
6470	-13315.78753	434	0.01
6480	-13315.78753	434	0.01
6490	-13315.78753	434	0.01
6500	-13315.78753	434	0.01
6510	-13315.78753	434	0.01
6520	-13315.78753	434	0.01
6530	-13315.78753	435	0.01
6540	-13315.78753	435	0.01
6550	-13315.78683	435	0.01
6560	-13315.78683	435	0.01
6570	-13315.78682	435	0.01
6580	-13315.78682	435	0.01
6590	-13315.78682	435	0.01
6600	-13315.78682	436	0.01
6610	-13315.78682	436	0.01
6620	-13315.78682	436	0.01
6630	-13315.78672	436	0.01
6640	-13315.78672	436	0.01
6650	-13315.78672	436	0.01
6660	-13315.78672	436	0.01
6670	-13315.78672	437	0.01
6680	-13315.78672	437	0.01
6690	-13315.78672	437	0.01
6700	-13315.78672	437	0.01
6710	-13315.78672	437	0.01
6720	-13315.78672	437	0.01
6730	-13315.78669	437	0.01
6740	-13315.78669	438	0.01
6750	-13315.78669	438	0.01
6760	-13315.78669	438	0.01
6770	-13315.78669	438	0.01
6780	-13315.78669	438	0.01
6790	-13315.78669	438	0.01
6800	-13315.78669	438	0.01
6810	-13315.78669	439	0.01
6820	-13315.78669	439	0.01
6830	-13315.78669	439	0.01
6840	-13315.78669	439	0.01
6850	-13315.78669	439	0.01
6860	-13315.78669	439	0.01
6870	-13315.78669	439	0.01
6880	-13315.78669	440	0.01
6890	-13315.78669	440	0.01
6900	-13315.78669	440	0.01
6910	-13315.78657	440	0.01
6920	-13315.78657	440	0.01
6930	-13315.78657	440	0.01
6940	-13315.78657	440	0.01
6950	-13315.78657	440	0.01
6960	-13315.78657	441	0.01
6970	-13315.78657	441	0.01
6980	-13315.78657	441	0.01
6990	-13315.78657	441	0.01
7000	-13315.78657	441	0.01
7010	-13315.78657	441	0.01
7020	-13315.78646	441	0.01
7030	-13315.78646	442	0.01
7040	-13315.78646	442	0.01
7050	-13315.78646	442	0.01
7060	-13315.78646	442	0.01
7070	-13315.78646	442	0.01
7080	-13315.78646	442	0.01
7090	-13315.78646	442	0.01
7100	-13315.78646	443	0.01
7110	-13315.78646	443	0.01
7120	-13315.78646	443	0.01
7130	-13315.78646	443	0.01
7140	-13315.78646	443	0.01
7150	-13315.78646	443	0.01
7160	-13315.78646	444	0.01
7170	-13315.78646	444	0.01
7180	-13315.78646	444	0.01
7190	-13315.78646	444	0.01
7200	-13315.78646	444	0.01
7210	-13315.78646	444	0.01
7220	-13315.78646	444	0.01
7230	-13315.78646	445	0.01
7240	-13315.78646	445	0.01
7250	-13315.78646	445	0.01
7260	-13315.78646	445	0.01
7270	-13315.78646	445	0.01
7280	-13315.78646	445	0.01
7290	-13315.78646	445	0.01
7300	-13315.78646	446	0.01
7310	-13315.78646	446	0.01
7320	-13315.78646	446	0.01
7330	-13315.78646	446	0.01
7340	-13315.78646	446	0.01
7350	-13315.78646	446	0.01
7360	-13315.78646	446	0.01
7370	-13315.78646	447	0.01
7380	-13315.78646	447	0.01
7390	-13315.78646	447	0.01
7400	-13315.78646	447	0.01
7410	-13315.78646	447	0.01
7420	-13315.78646	447	0.01
7430	-13315.78646	447	0.01
7440	-13315.78646	448	0.01
7450	-13315.78646	448	0.01
7460	-13315.78646	448	0.01
7470	-13315.78646	448	0.01
7480	-13315.78646	448	0.01
7490	-13315.78646	448	0.01
7500	-13315.78646	448	0.01
7510	-13315.78646	449	0.01
7520	-13315.78589	449	0.01
7530	-13315.78589	449	0.01
7540	-13315.78589	449	0.01
7550	-13315.78589	449	0.01
7560	-13315.78589	449	0.01
7570	-13315.78589	450	0.01
7580	-13315.78589	450	0.01
7590	-13315.78589	450	0.01
7600	-13315.78589	450	0.01
7610	-13315.78589	450	0.01
7620	-13315.78589	451	0.01
7630	-13315.78496	451	0.01
7640	-13315.78496	451	0.01
7650	-13315.78496	451	0.01
7660	-13315.78496	452	0.01
7670	-13315.78496	452	0.01
7680	-13315.78484	452	0.01
7690	-13315.78481	452	0.01
7700	-13315.78481	452	0.01
7710	-13315.78481	453	0.01
7720	-13315.78481	453	0.01
7730	-13315.78481	453	0.01
7740	-13315.78481	453	0.01
7750	-13315.78481	454	0.01
7760	-13315.78481	454	0.01
7770	-13315.78481	454	0.01
7780	-13315.78481	454	0.01
7790	-13315.78481	454	0.01
7800	-13315.78481	455	0.01
7810	-13315.78418	455	0.01
7820	-13315.78418	455	0.01
7830	-13315.78418	455	0.01
7840	-13315.78418	455	0.01
7850	-13315.78418	456	0.01
7860	-13315.78418	456	0.01
7870	-13315.78418	456	0.01
7880	-13315.78418	456	0.01
7890	-13315.78418	456	0.01
7900	-13315.78418	457	0.01
7910	-13315.78418	457	0.01
7920	-13315.78418	457	0.01
7930	-13315.78418	457	0.01
7940	-13315.78418	457	0.01
7950	-13315.78418	458	0.01
7960	-13315.78418	458	0.01
7970	-13315.78418	458	0.01
7980	-13315.78418	458	0.01
7990	-13315.78418	458	0.01
8000	-13315.78418	459	0.01
8010	-13315.78418	459	0.01
8020	-13315.78418	459	0.01
8030	-13315.78418	459	0.01
8040	-13315.78418	459	0.01
8050	-13315.78418	460	0.01
8060	-13315.78418	460	0.01
8070	-13315.78418	460	0.01
8080	-13315.78418	460	0.01
8090	-13315.78418	461	0.01
8100	-13315.78418	461	0.01
8110	-13315.78418	461	0.01
8120	-13315.78418	461	0.01
8130	-13315.78418	461	0.01
8140	-13315.78418	462	0.01
8150	-13315.78418	462	0.01
8160	-13315.78418	462	0.01
8170	-13315.78418	462	0.01
8180	-13315.78418	462	0.01
8190	-13315.78418	463	0.01
8200	-13315.78418	463	0.01
Score after final optimization: -13315.77218
Final	-13315.77218	466	0.01
Search rep 5 (of 5)
random seed = 1922346580
gen	best_like	time	optPrecision
0	-13319.99284	467	0.5
10	-13319.76095	467	0.5
20	-13319.70018	468	0.5
30	-13319.63555	468	0.5
40	-13319.49603	468	0.5
50	-13319.18633	468	0.5
60	-13319.18532	468	0.5
70	-13319.08671	468	0.5
80	-13318.98798	468	0.5
90	-13318.97757	469	0.5
100	-13318.89307	469	0.5
110	-13318.75436	469	0.5
120	-13318.69836	469	0.5
130	-13318.59378	469	0.5
140	-13318.5079	469	0.5
150	-13318.42449	470	0.5
160	-13318.31475	470	0.5
170	-13318.31475	470	0.5
180	-13318.21475	470	0.5
190	-13318.19611	470	0.5
200	-13318.14024	470	0.5
210	-13318.13844	470	0.5
220	-13318.12972	471	0.5
230	-13318.12972	471	0.5
240	-13318.08978	471	0.5
250	-13317.99067	471	0.5
260	-13317.99067	471	0.5
270	-13317.79027	471	0.5
280	-13317.79027	471	0.5
290	-13317.75134	472	0.5
300	-13317.74894	472	0.5
310	-13317.70056	472	0.5
320	-13317.69769	472	0.5
330	-13317.65426	472	0.5
340	-13317.65404	472	0.5
350	-13317.64935	472	0.5
360	-13317.58268	472	0.5
370	-13317.53005	472	0.5
380	-13317.43266	472	0.5
390	-13317.40829	472	0.5
400	-13317.40829	473	0.5
410	-13317.28143	473	0.5
420	-13317.27859	473	0.5
430	-13317.14806	473	0.5
440	-13317.05268	473	0.5
450	-13316.99617	473	0.5
460	-13316.96588	473	0.5
470	-13316.94562	473	0.5
480	-13316.88107	473	0.5
490	-13316.84664	473	0.5
500	-13316.81576	474	0.5
510	-13316.71105	474	0.402
520	-13316.69375	474	0.402
530	-13316.64256	474	0.402
540	-13316.64256	474	0.402
550	-13316.63836	474	0.402
560	-13316.62322	474	0.402
570	-13316.55017	474	0.402
580	-13316.55017	474	0.402
590	-13316.54717	475	0.402
600	-13316.54611	475	0.402
610	-13316.53539	475	0.402
620	-13316.53157	475	0.402
630	-13316.43549	475	0.402
640	-13316.43549	475	0.402
650	-13316.43549	475	0.402
660	-13316.43549	475	0.402
670	-13316.43549	475	0.402
680	-13316.43549	475	0.402
690	-13316.43549	476	0.402
700	-13316.43549	476	0.402
710	-13316.4086	476	0.402
720	-13316.40273	476	0.402
730	-13316.37552	476	0.402
740	-13316.37187	476	0.402
750	-13316.3702	476	0.402
760	-13316.3702	476	0.402
770	-13316.35655	477	0.402
780	-13316.34464	477	0.402
790	-13316.34464	477	0.402
800	-13316.34464	477	0.402
810	-13316.33891	477	0.402
820	-13316.33662	477	0.402
830	-13316.32935	477	0.402
840	-13316.32729	477	0.402
850	-13316.32729	478	0.402
860	-13316.32729	478	0.402
870	-13316.32729	478	0.402
880	-13316.30352	478	0.402
890	-13316.30352	478	0.402
900	-13316.30352	478	0.402
910	-13316.30352	478	0.402
920	-13316.30352	478	0.402
930	-13316.28992	479	0.402
940	-13316.2777	479	0.402
950	-13316.27239	479	0.402
960	-13316.26332	479	0.402
970	-13316.26332	479	0.402
980	-13316.26332	479	0.402
990	-13316.23841	479	0.402
1000	-13316.23695	479	0.402
1010	-13316.20227	480	0.304
1020	-13316.20227	480	0.304
1030	-13316.20227	480	0.304
1040	-13316.20227	480	0.304
1050	-13316.19131	480	0.304
1060	-13316.1868	480	0.304
1070	-13316.17517	480	0.304
1080	-13316.17109	481	0.304
1090	-13316.17109	481	0.304
1100	-13316.15384	481	0.304
1110	-13316.15384	481	0.304
1120	-13316.15384	481	0.304
1130	-13316.15384	481	0.304
1140	-13316.15384	481	0.304
1150	-13316.15384	482	0.304
1160	-13316.14933	482	0.304
1170	-13316.12856	482	0.304
1180	-13316.09176	482	0.304
1190	-13316.09176	482	0.304
1200	-13316.07887	482	0.304
1210	-13316.07887	482	0.304
1220	-13316.07887	482	0.304
1230	-13316.07887	483	0.304
1240	-13316.07887	483	0.304
1250	-13316.07887	483	0.304
1260	-13316.07576	483	0.304
1270	-13316.07576	483	0.304
1280	-13316.07396	483	0.304
1290	-13316.05162	483	0.304
1300	-13316.05162	484	0.304
1310	-13316.05162	484	0.304
1320	-13316.05162	484	0.304
1330	-13316.02759	484	0.304
1340	-13316.02759	484	0.304
1350	-13316.02759	484	0.304
1360	-13316.02759	484	0.304
1370	-13316.02759	485	0.304
1380	-13316.02759	485	0.304
1390	-13316.0267	485	0.304
1400	-13316.0267	485	0.304
1410	-13316.02643	485	0.304
1420	-13316.02643	485	0.304
1430	-13316.02643	485	0.304
1440	-13316.02643	485	0.304
1450	-13316.02643	486	0.304
1460	-13316.02643	486	0.304
1470	-13316.02643	486	0.304
1480	-13316.02643	486	0.304
1490	-13316.02643	486	0.304
1500	-13316.02317	486	0.304
1510	-13316.00151	487	0.206
1520	-13315.99882	487	0.206
1530	-13315.99792	487	0.206
1540	-13315.99341	487	0.206
1550	-13315.98703	487	0.206
1560	-13315.98703	487	0.206
1570	-13315.98703	487	0.206
1580	-13315.98648	487	0.206
1590	-13315.98648	488	0.206
1600	-13315.98648	488	0.206
1610	-13315.98648	488	0.206
1620	-13315.98648	488	0.206
1630	-13315.98648	488	0.206
1640	-13315.98648	488	0.206
1650	-13315.98598	489	0.206
1660	-13315.98598	489	0.206
1670	-13315.98411	489	0.206
1680	-13315.98347	489	0.206
1690	-13315.97194	489	0.206
1700	-13315.96749	489	0.206
1710	-13315.96517	490	0.206
1720	-13315.96354	490	0.206
1730	-13315.96354	490	0.206
1740	-13315.9587	490	0.206
1750	-13315.94803	490	0.206
1760	-13315.94456	490	0.206
1770	-13315.94454	491	0.206
1780	-13315.94454	491	0.206
1790	-13315.92242	491	0.206
1800	-13315.92242	491	0.206
1810	-13315.92242	491	0.206
1820	-13315.92242	491	0.206
1830	-13315.92242	491	0.206
1840	-13315.92236	492	0.206
1850	-13315.92236	492	0.206
1860	-13315.92151	492	0.206
1870	-13315.92151	492	0.206
1880	-13315.92151	492	0.206
1890	-13315.92151	492	0.206
1900	-13315.92151	493	0.206
1910	-13315.92043	493	0.206
1920	-13315.92041	493	0.206
1930	-13315.92041	493	0.206
1940	-13315.92041	493	0.206
1950	-13315.91985	493	0.206
1960	-13315.91985	494	0.206
1970	-13315.91961	494	0.206
1980	-13315.91961	494	0.206
1990	-13315.91961	494	0.206
2000	-13315.91961	494	0.206
2010	-13315.91356	494	0.108
2020	-13315.90952	494	0.108
2030	-13315.90952	495	0.108
2040	-13315.90952	495	0.108
2050	-13315.90952	495	0.108
2060	-13315.90952	495	0.108
2070	-13315.90952	495	0.108
2080	-13315.90952	495	0.108
2090	-13315.90952	496	0.108
2100	-13315.90952	496	0.108
2110	-13315.90711	496	0.108
2120	-13315.90711	496	0.108
2130	-13315.90711	496	0.108
2140	-13315.90711	496	0.108
2150	-13315.906	496	0.108
2160	-13315.906	497	0.108
2170	-13315.90456	497	0.108
2180	-13315.90373	497	0.108
2190	-13315.90373	497	0.108
2200	-13315.90372	497	0.108
2210	-13315.90149	497	0.108
2220	-13315.90139	498	0.108
2230	-13315.90074	498	0.108
2240	-13315.90074	498	0.108
2250	-13315.89847	498	0.108
2260	-13315.89847	498	0.108
2270	-13315.89847	498	0.108
2280	-13315.89847	499	0.108
2290	-13315.89847	499	0.108
2300	-13315.89847	499	0.108
2310	-13315.89847	499	0.108
2320	-13315.88899	499	0.108
2330	-13315.88899	499	0.108
2340	-13315.88899	500	0.108
2350	-13315.88899	500	0.108
2360	-13315.88899	500	0.108
2370	-13315.88899	500	0.108
2380	-13315.88899	500	0.108
2390	-13315.88899	500	0.108
2400	-13315.88899	501	0.108
2410	-13315.88899	501	0.108
2420	-13315.88899	501	0.108
2430	-13315.88899	501	0.108
2440	-13315.87966	501	0.108
2450	-13315.87966	501	0.108
2460	-13315.87966	502	0.108
2470	-13315.87966	502	0.108
2480	-13315.87966	502	0.108
2490	-13315.87957	502	0.108
2500	-13315.87957	502	0.108
2510	-13315.85394	502	0.01
2520	-13315.85362	503	0.01
2530	-13315.85362	503	0.01
2540	-13315.85362	503	0.01
2550	-13315.85236	503	0.01
2560	-13315.85236	504	0.01
2570	-13315.85236	504	0.01
2580	-13315.85236	504	0.01
2590	-13315.85236	504	0.01
2600	-13315.85236	504	0.01
2610	-13315.85236	504	0.01
2620	-13315.85236	505	0.01
2630	-13315.85046	505	0.01
2640	-13315.85046	505	0.01
2650	-13315.85046	505	0.01
2660	-13315.85046	505	0.01
2670	-13315.85024	506	0.01
2680	-13315.85024	506	0.01
2690	-13315.84355	506	0.01
2700	-13315.84192	506	0.01
2710	-13315.84192	506	0.01
2720	-13315.84192	507	0.01
2730	-13315.84192	507	0.01
2740	-13315.84192	507	0.01
2750	-13315.84192	507	0.01
2760	-13315.84192	507	0.01
2770	-13315.84186	507	0.01
2780	-13315.84186	508	0.01
2790	-13315.83994	508	0.01
2800	-13315.83994	508	0.01
2810	-13315.83994	508	0.01
2820	-13315.83994	509	0.01
2830	-13315.83994	509	0.01
2840	-13315.83994	509	0.01
2850	-13315.83994	509	0.01
2860	-13315.83994	509	0.01
2870	-13315.83994	509	0.01
2880	-13315.83925	510	0.01
2890	-13315.83797	510	0.01
2900	-13315.83797	510	0.01
2910	-13315.83797	510	0.01
2920	-13315.83574	510	0.01
2930	-13315.83574	511	0.01
2940	-13315.83574	511	0.01
2950	-13315.83114	511	0.01
2960	-13315.83114	511	0.01
2970	-13315.83114	511	0.01
2980	-13315.83114	511	0.01
2990	-13315.83098	512	0.01
3000	-13315.83098	512	0.01
3010	-13315.83098	512	0.01
3020	-13315.83097	512	0.01
3030	-13315.83097	512	0.01
3040	-13315.83097	513	0.01
3050	-13315.83097	513	0.01
3060	-13315.83097	513	0.01
3070	-13315.83097	513	0.01
3080	-13315.83097	513	0.01
3090	-13315.83097	514	0.01
3100	-13315.82923	514	0.01
3110	-13315.82923	514	0.01
3120	-13315.82923	514	0.01
3130	-13315.82923	514	0.01
3140	-13315.82923	514	0.01
3150	-13315.82923	515	0.01
3160	-13315.82922	515	0.01
3170	-13315.82922	515	0.01
3180	-13315.82922	515	0.01
3190	-13315.82922	515	0.01
3200	-13315.82922	516	0.01
3210	-13315.82922	516	0.01
3220	-13315.82922	516	0.01
3230	-13315.82922	516	0.01
3240	-13315.82919	516	0.01
3250	-13315.82896	517	0.01
3260	-13315.82896	517	0.01
3270	-13315.82896	517	0.01
3280	-13315.82896	517	0.01
3290	-13315.82896	517	0.01
3300	-13315.82896	518	0.01
3310	-13315.82896	518	0.01
3320	-13315.82896	518	0.01
3330	-13315.82896	518	0.01
3340	-13315.82896	518	0.01
3350	-13315.82896	519	0.01
3360	-13315.82896	519	0.01
3370	-13315.82896	519	0.01
3380	-13315.82881	519	0.01
3390	-13315.82881	519	0.01
3400	-13315.82881	519	0.01
3410	-13315.82881	519	0.01
3420	-13315.82679	520	0.01
3430	-13315.82679	520	0.01
3440	-13315.82679	520	0.01
3450	-13315.82679	520	0.01
3460	-13315.82602	520	0.01
3470	-13315.82602	520	0.01
3480	-13315.82602	520	0.01
3490	-13315.82602	520	0.01
3500	-13315.82602	521	0.01
3510	-13315.82602	521	0.01
3520	-13315.82602	521	0.01
3530	-13315.82602	521	0.01
3540	-13315.82602	521	0.01
3550	-13315.82602	521	0.01
3560	-13315.82602	522	0.01
3570	-13315.82548	522	0.01
3580	-13315.82548	522	0.01
3590	-13315.82548	522	0.01
